iter,outer_iter,t_granted,cosim_dt,tx_tds_step,state,updated,P_total,Q_total,Vmag,Vang_rad,fault_idx,fault_bus,fault_active,fault_rf,fault_xf,fault_bus_vmag,fault_bus_vang_rad,event_line_idx,event_bus1,event_bus2,event_line_status,event_bus1_vmag,event_bus1_vang_rad,event_bus2_vmag,event_bus2_vang_rad,event_bus_angle_diff_deg,postfault_line_idx,postfault_bus1,postfault_bus2,postfault_line_status,delta_min_deg,delta_max_deg,delta_spread_deg,delta_min_idx,delta_min_bus,delta_max_idx,delta_max_bus,omega_min_pu,omega_max_pu,omega_max_dev,omega_min_idx,omega_min_bus,omega_max_idx,omega_max_bus,vf_min_pu,vf_max_pu,vf_min_idx,vf_min_bus,vf_max_idx,vf_max_bus
1408,2,7.194,0.03,0.03,NEXT_STEP,1,0.05320626524110987,0.05159778359040828,0.9975288769861723,-0.7465586389437975,Fault_Interface,14,0.0,0.0,0.3,0.9975288769861723,-0.7465586389437975,,,,,,,,,,,,,,-21.766062414538574,30.8870837049772,52.653146119515775,GENROU_4,6,GENROU_1,1,0.9998181383321365,0.9998189726590128,0.00018186166786349212,GENROU_1,1,GENROU_5,8,1.5058127810214512,2.013791216375766,GENROU_5,8,GENROU_2,2
1410,2,7.224,0.03,0.03,NEXT_STEP,0,0.053205338070275394,0.051593977981823934,0.9975302820633254,-0.7486091954733565,Fault_Interface,14,0.0,0.0,0.3,0.9975302820633254,-0.7486091954733565,,,,,,,,,,,,,,-21.88377410914669,30.76930323519294,52.65307734433963,GENROU_4,6,GENROU_1,1,0.9998183416993935,0.9998191811713193,0.0001816583006064576,GENROU_1,1,GENROU_5,8,1.5057673743744031,2.013738658699052,GENROU_5,8,GENROU_2,2
1412,2,7.227,0.03,0.03,NEXT_STEP,1,0.05317771092758633,0.051556713824195306,0.9975471140891622,-0.7488076934659778,Fault_Interface,14,0.0,0.0,0.3,0.9975471140891622,-0.7488076934659778,,,,,,,,,,,,,,-21.895537157649873,30.757532422302454,52.65306957995233,GENROU_4,6,GENROU_1,1,0.9998183621942955,0.999819202476999,0.00018163780570445986,GENROU_1,1,GENROU_5,8,1.505767237369097,2.013732693315588,GENROU_5,8,GENROU_2,2
1414,2,7.257,0.03,0.03,NEXT_STEP,0,0.05317676052634718,0.05155285962182903,0.9975487312254606,-0.750855458449652,Fault_Interface,14,0.0,0.0,0.3,0.9975487312254606,-0.750855458449652,,,,,,,,,,,,,,-22.013084786595737,30.639898381149568,52.652983167745305,GENROU_4,6,GENROU_1,1,0.9998185697774548,0.9998194191583548,0.00018143022254524244,GENROU_1,1,GENROU_5,8,1.5057199272714872,2.01366550370659,GENROU_5,8,GENROU_2,2
1416,2,7.26,0.03,0.03,NEXT_STEP,1,0.05314925804125149,0.05151572659890798,0.9975655109297326,-0.7510537097206912,Fault_Interface,14,0.0,0.0,0.3,0.9975655109297326,-0.7510537097206912,,,,,,,,,,,,,,-22.02483122938471,30.628142358480208,52.65297358786492,GENROU_4,6,GENROU_1,1,0.9998185906709579,0.9998194412540827,0.00018140932904209262,GENROU_1,1,GENROU_5,8,1.505719664214463,2.013658073135967,GENROU_5,8,GENROU_2,2
1418,2,7.29,0.03,0.03,NEXT_STEP,0,0.053148381370610454,0.051511999190059034,0.997567130448868,-0.7530987184222071,Fault_Interface,14,0.0,0.0,0.3,0.997567130448868,-0.7530987184222071,,,,,,,,,,,,,,-22.14221116031916,30.51065766876661,52.65286882908577,GENROU_4,6,GENROU_1,1,0.9998188022620248,0.9998196654840797,0.00018119773797520278,GENROU_1,1,GENROU_5,8,1.5056717926898748,2.013580422538416,GENROU_5,8,GENROU_2,2
1420,2,7.293,0.03,0.03,NEXT_STEP,1,0.053120863825062106,0.05147489652631634,0.997583901738499,-0.7532966865533198,Fault_Interface,14,0.0,0.0,0.3,0.997583901738499,-0.7532966865533198,,,,,,,,,,,,,,-22.153940670193798,30.498916722795606,52.652857392989404,GENROU_4,6,GENROU_1,1,0.9998188235532263,0.9998196883017406,0.00018117644677373423,GENROU_1,1,GENROU_5,8,1.5056714845099064,2.0135723485822608,GENROU_5,8,GENROU_2,2
1422,2,7.323,0.03,0.03,NEXT_STEP,0,0.053119934978258405,0.051471089846832525,0.9975855325044509,-0.7553388980038847,Fault_Interface,14,0.0,0.0,0.3,0.9975855325044509,-0.7553388980038847,,,,,,,,,,,,,,-22.271149896884776,30.381584280515543,52.65273417740032,GENROU_4,6,GENROU_1,1,0.9998190392792426,0.999819919404167,0.00018096072075735048,GENROU_1,1,GENROU_5,8,1.5056234320326178,2.013490506158412,GENROU_5,8,GENROU_2,2
1424,2,7.326,0.03,0.03,NEXT_STEP,1,0.0530925443285741,0.05143411814263007,0.9976022340045351,-0.7555366187222003,Fault_Interface,14,0.0,0.0,0.3,0.9976022340045351,-0.7555366187222003,,,,,,,,,,,,,,-22.28286220005801,30.369858706187518,52.65272090624553,GENROU_4,6,GENROU_1,1,0.9998190609908714,0.9998199428709444,0.00018093900912863337,GENROU_1,1,GENROU_5,8,1.5056230989917838,2.0134822181498486,GENROU_5,8,GENROU_2,2
1426,2,7.356,0.03,0.03,NEXT_STEP,0,0.053091621760598375,0.05143039156567426,0.9976037540186672,-0.7575760267131355,Fault_Interface,14,0.0,0.0,0.3,0.9976037540186672,-0.7575760267131355,,,,,,,,,,,,,,-22.399898270722886,30.252681529311815,52.6525798000347,GENROU_4,6,GENROU_1,1,0.9998192810558085,0.9998201800386374,0.0001807189441914714,GENROU_1,1,GENROU_5,8,1.505575116874914,2.01339932603431,GENROU_5,8,GENROU_2,2
1428,2,7.359,0.03,0.03,NEXT_STEP,1,0.05306423632944792,0.05139342027318079,0.997620443609385,-0.7577734678180882,Fault_Interface,14,0.0,0.0,0.3,0.997620443609385,-0.7577734678180882,,,,,,,,,,,,,,-22.411593151211203,30.24097163645175,52.65256478766295,GENROU_4,6,GENROU_1,1,0.9998193032155103,0.9998202040732498,0.00018069678448973114,GENROU_1,1,GENROU_5,8,1.5055748119522367,2.0133910397154127,GENROU_5,8,GENROU_2,2
1430,2,7.389,0.03,0.03,NEXT_STEP,0,0.05306331397997095,0.05138969853567015,0.9976218490687476,-0.7598100430307929,Fault_Interface,14,0.0,0.0,0.3,0.9976218490687476,-0.7598100430307929,,,,,,,,,,,,,,-22.52845411189884,30.123952924940117,52.65240703683895,GENROU_4,6,GENROU_1,1,0.9998195279217995,0.9998204465132845,0.00018047207820048872,GENROU_1,1,GENROU_5,8,1.505527082800284,2.0133089413693512,GENROU_5,8,GENROU_2,2
1432,2,7.392,0.03,0.03,NEXT_STEP,1,0.05303472107924702,0.051350508262892156,0.9976394710586904,-0.7600069430848492,Fault_Interface,14,0.0,0.0,0.3,0.9976394710586904,-0.7600069430848492,,,,,,,,,,,,,,-22.54013139182363,30.112259045475536,52.65239043729916,GENROU_4,6,GENROU_1,1,0.999819550587193,0.9998204710600818,0.00018044941280703775,GENROU_1,1,GENROU_5,8,1.505527040515685,2.013300805839805,GENROU_5,8,GENROU_2,2
1434,2,7.422,0.03,0.03,NEXT_STEP,0,0.05303341802723199,0.05134609390466525,0.9976412062655058,-0.7620404582988215,Fault_Interface,14,0.0,0.0,0.3,0.9976412062655058,-0.7620404582988215,,,,,,,,,,,,,,-22.65681498964418,29.995402422633287,52.652217412277466,GENROU_4,6,GENROU_1,1,0.9998197808237878,0.99982071862456,0.00018021917621224848,GENROU_1,1,GENROU_5,8,1.5054789975423264,2.0132187390134493,GENROU_5,8,GENROU_2,2
1436,2,7.425,0.03,0.03,NEXT_STEP,1,0.053003855513274786,0.05130508349382714,0.9976596016747611,-0.7622368546272358,Fault_Interface,14,0.0,0.0,0.3,0.9976596016747611,-0.7622368546272358,,,,,,,,,,,,,,-22.66847439209655,29.98372494901788,52.652199341114425,GENROU_4,6,GENROU_1,1,0.9998198040790679,0.9998207436810171,0.00018019592093210246,GENROU_1,1,GENROU_5,8,1.5054790215862206,2.0132104266003283,GENROU_5,8,GENROU_2,2
1438,2,7.455,0.03,0.03,NEXT_STEP,0,0.05300256744837554,0.05130058431058509,0.9976614635183826,-0.7642672945217666,Fault_Interface,14,0.0,0.0,0.3,0.9976614635183826,-0.7642672945217666,,,,,,,,,,,,,,-22.784977516905844,29.867034584114137,52.65201210101998,GENROU_4,6,GENROU_1,1,0.9998200404736983,0.9998209962657673,0.00017995952630167622,GENROU_1,1,GENROU_5,8,1.5054299497890924,2.0131242977714074,GENROU_5,8,GENROU_2,2
1440,2,7.458,0.03,0.03,NEXT_STEP,1,0.05297310351790651,0.05125978320043737,0.9976797750416588,-0.7644634026055016,Fault_Interface,14,0.0,0.0,0.3,0.9976797750416588,-0.7644634026055016,,,,,,,,,,,,,,-22.79661870070219,29.85537395408339,52.65199265478558,GENROU_4,6,GENROU_1,1,0.9998200643390944,0.9998210217967706,0.00017993566090557245,GENROU_1,1,GENROU_5,8,1.5054298269818673,2.013115368029905,GENROU_5,8,GENROU_2,2
1442,2,7.488,0.03,0.03,NEXT_STEP,0,0.052971766814873644,0.05125520986871425,0.9976816561928838,-0.7664907479136291,Fault_Interface,14,0.0,0.0,0.3,0.9976816561928838,-0.7664907479136291,,,,,,,,,,,,,,-22.912938172221725,29.73885422056068,52.651792392782404,GENROU_4,6,GENROU_1,1,0.9998203068537367,0.9998212788396136,0.00017969314626331556,GENROU_1,1,GENROU_5,8,1.505380187826716,2.0130239029267627,GENROU_5,8,GENROU_2,2
1444,2,7.491,0.03,0.03,NEXT_STEP,1,0.05294242675272801,0.051214537273832954,0.9976998994458962,-0.7666865778158685,Fault_Interface,14,0.0,0.0,0.3,0.9976998994458962,-0.7666865778158685,,,,,,,,,,,,,,-22.9245608444956,29.727210871139953,52.65177171563555,GENROU_4,6,GENROU_1,1,0.9998203313264464,0.9998213047873075,0.00017966867355356797,GENROU_1,1,GENROU_5,8,1.5053800313905783,2.0130145541941413,GENROU_5,8,GENROU_2,2
1446,2,7.521,0.03,0.03,NEXT_STEP,0,0.05294109976471362,0.051210051894043464,0.9977016659556655,-0.7687108171788838,Fault_Interface,14,0.0,0.0,0.3,0.9977016659556655,-0.7687108171788838,,,,,,,,,,,,,,-23.040693910401682,29.610866112921762,52.65156002332344,GENROU_4,6,GENROU_1,1,0.9998205799136209,0.9998215657058247,0.00017942008637905627,GENROU_1,1,GENROU_5,8,1.5053303819542496,2.0129209746285466,GENROU_5,8,GENROU_2,2
1448,2,7.524,0.03,0.03,NEXT_STEP,1,0.05291176165127309,0.05116937604123186,0.9977198983439484,-0.7689063361246408,Fault_Interface,14,0.0,0.0,0.3,0.9977198983439484,-0.7689063361246408,,,,,,,,,,,,,,-23.052297814289016,29.599240477669323,52.65153829195834,GENROU_4,6,GENROU_1,1,0.9998206049957628,0.9998215920162629,0.0001793950042372483,GENROU_1,1,GENROU_5,8,1.5053302460637137,2.0129116124016053,GENROU_5,8,GENROU_2,2
1450,2,7.554,0.03,0.03,NEXT_STEP,0,0.052910436239450326,0.051164899089616474,0.9977215410018029,-0.7709274332517717,Fault_Interface,14,0.0,0.0,0.3,0.9977215410018029,-0.7709274332517717,,,,,,,,,,,,,,-23.16824200953002,29.48307503664005,52.651317046170064,GENROU_4,6,GENROU_1,1,0.9998208596924185,0.9998218563333623,0.00017914030758148236,GENROU_1,1,GENROU_5,8,1.5052807863089745,2.012818939498382,GENROU_5,8,GENROU_2,2
1452,2,7.557,0.03,0.03,NEXT_STEP,1,0.05288115359978877,0.051124305408681486,0.9977397224503723,-0.771122649137251,Fault_Interface,14,0.0,0.0,0.3,0.9977397224503723,-0.771122649137251,,,,,,,,,,,,,,-23.179826909015194,29.471467551414957,52.65129446043015,GENROU_4,6,GENROU_1,1,0.9998208853877417,0.9998218829614985,0.00017911461225827985,GENROU_1,1,GENROU_5,8,1.5052806782539143,2.0128097644941936,GENROU_5,8,GENROU_2,2
1454,2,7.587,0.03,0.03,NEXT_STEP,0,0.05287983696078092,0.05111985006240619,0.9977412087251986,-0.7731405664250646,Fault_Interface,14,0.0,0.0,0.3,0.9977412087251986,-0.7731405664250646,,,,,,,,,,,,,,-23.29557996940287,29.355485780480528,52.6510657498834,GENROU_4,6,GENROU_1,1,0.9998211461834483,0.9998221502544106,0.00017885381655169397,GENROU_1,1,GENROU_5,8,1.5052315377918977,2.0127194928433343,GENROU_5,8,GENROU_2,2
1456,2,7.59,0.03,0.03,NEXT_STEP,1,0.052848856781941005,0.05107701592538344,0.9977603993710126,-0.7733350580141461,Fault_Interface,14,0.0,0.0,0.3,0.9977603993710126,-0.7733350580141461,,,,,,,,,,,,,,-23.30714564384447,29.34389688181248,52.65104252565695,GENROU_4,6,GENROU_1,1,0.999821172530534,0.9998221772007484,0.00017882746946595862,GENROU_1,1,GENROU_5,8,1.505231724993763,2.0127106077765595,GENROU_5,8,GENROU_2,2
1458,2,7.62,0.03,0.03,NEXT_STEP,0,0.05284713067533675,0.05107170079699901,0.9977622633987913,-0.7753495251126941,Fault_Interface,14,0.0,0.0,0.3,0.9977622633987913,-0.7753495251126941,,,,,,,,,,,,,,-23.42270457753594,29.228103433986877,52.65080801152281,GENROU_4,6,GENROU_1,1,0.999821440284819,0.9998224480833112,0.00017855971518099256,GENROU_1,1,GENROU_5,8,1.5051822770228391,2.012621466780778,GENROU_5,8,GENROU_2,2
1460,2,7.623,0.03,0.03,NEXT_STEP,1,0.052810453574030074,0.05101901673529114,0.9977856998870247,-0.7755424373615563,Fault_Interface,14,0.0,0.0,0.3,0.9977856998870247,-0.7755424373615563,,,,,,,,,,,,,,-23.434250633867173,29.216533618883133,52.650784252750306,GENROU_4,6,GENROU_1,1,0.9998214674537844,0.9998224755074326,0.0001785325462155818,GENROU_1,1,GENROU_5,8,1.5051833344865642,2.0126124731693618,GENROU_5,8,GENROU_2,2
1462,2,7.6530000000000005,0.03,0.03,NEXT_STEP,0,0.05280645822838529,0.051009248450305286,0.9977901781666766,-0.7775525062660962,Fault_Interface,14,0.0,0.0,0.3,0.9977901781666766,-0.7775525062660962,,,,,,,,,,,,,,-23.54960847092075,29.10093446565066,52.65054293657141,GENROU_4,6,GENROU_1,1,0.9998217450362388,0.999822753107625,0.0001782549637612263,GENROU_1,1,GENROU_5,8,1.5051303363807809,2.0125120600854176,GENROU_5,8,GENROU_2,2
1464,2,7.656,0.03,0.03,NEXT_STEP,1,0.052770464345336165,0.05095759054000257,0.9978132293349249,-0.7777451764537756,Fault_Interface,14,0.0,0.0,0.3,0.9978132293349249,-0.7777451764537756,,,,,,,,,,,,,,-23.561133903383087,29.089384421931026,52.65051832531411,GENROU_4,6,GENROU_1,1,0.9998217731766722,0.9998227812659873,0.00017822682332779838,GENROU_1,1,GENROU_5,8,1.5051304596229544,2.012500823832921,GENROU_5,8,GENROU_2,2
1466,2,7.686,0.03,0.03,NEXT_STEP,0,0.052766750091859056,0.050948397717484016,0.9978178951214338,-0.7797514360152973,Fault_Interface,14,0.0,0.0,0.3,0.9978178951214338,-0.7797514360152973,,,,,,,,,,,,,,-23.676280887101942,28.973986373769108,52.65026726087105,GENROU_4,6,GENROU_1,1,0.9998220600080132,0.9998230662026306,0.00017793999198678634,GENROU_1,1,GENROU_5,8,1.5050732522005261,2.0123744073189944,GENROU_5,8,GENROU_2,2
1468,2,7.689,0.03,0.03,NEXT_STEP,1,0.052730764706189204,0.05089667081575784,0.9978409928276787,-0.7799437291436208,Fault_Interface,14,0.0,0.0,0.3,0.9978409928276787,-0.7799437291436208,,,,,,,,,,,,,,-23.68778477157644,28.962456764756393,52.65024153633283,GENROU_4,6,GENROU_1,1,0.9998220890106463,0.9998230951003048,0.0001779109893537134,GENROU_1,1,GENROU_5,8,1.5050731078913195,2.012360401215947,GENROU_5,8,GENROU_2,2
1470,2,7.719,0.03,0.03,NEXT_STEP,0,0.05272707763170945,0.05088752845898895,0.9978457966760307,-0.7819461566418558,Fault_Interface,14,0.0,0.0,0.3,0.9978457966760307,-0.7819461566418558,,,,,,,,,,,,,,-23.80271213142139,28.847266139044407,52.649978270465795,GENROU_4,6,GENROU_1,1,0.9998223843667858,0.9998233875151978,0.00017761563321416762,GENROU_1,1,GENROU_5,8,1.5050142361195462,2.0122135252299858,GENROU_5,8,GENROU_2,2
1472,2,7.722,0.03,0.03,NEXT_STEP,1,0.05269115992841538,0.05083590063277469,0.9978688548674784,-0.7821380816030948,Fault_Interface,14,0.0,0.0,0.3,0.9978688548674784,-0.7821380816030948,,,,,,,,,,,,,,-23.814193639844945,28.835757573637345,52.64995121348229,GENROU_4,6,GENROU_1,1,0.9998224141979994,0.9998234171649096,0.00017758580200055718,GENROU_1,1,GENROU_5,8,1.505013928273002,2.0121981843253995,GENROU_5,8,GENROU_2,2
1474,2,7.752,0.03,0.03,NEXT_STEP,0,0.0526874862139606,0.05082679626534854,0.9978736323473808,-0.7841366576455718,Fault_Interface,14,0.0,0.0,0.3,0.9978736323473808,-0.7841366576455718,,,,,,,,,,,,,,-23.92889354689064,28.72078036456405,52.64967391145469,GENROU_4,6,GENROU_1,1,0.999822717872762,0.9998237171374145,0.00017728212723799874,GENROU_1,1,GENROU_5,8,1.5049541869089826,2.012042596444632,GENROU_5,8,GENROU_2,2
1476,2,7.755,0.03,0.03,NEXT_STEP,1,0.0526516358090071,0.05077526512260851,0.9978966383493866,-0.7843282115860027,Fault_Interface,14,0.0,0.0,0.3,0.9978966383493866,-0.7843282115860027,,,,,,,,,,,,,,-23.940351943291876,28.70929343677145,52.649645380063326,GENROU_4,6,GENROU_1,1,0.9998227485340502,0.9998237475443714,0.00017725146594982366,GENROU_1,1,GENROU_5,8,1.50495380538472,2.0120268147288454,GENROU_5,8,GENROU_2,2
1478,2,7.785,0.03,0.03,NEXT_STEP,0,0.05264797165781839,0.05076619128070505,0.9979012824936828,-0.7863228953154083,Fault_Interface,14,0.0,0.0,0.3,0.9979012824936828,-0.7863228953154083,,,,,,,,,,,,,,-24.054817493312964,28.594535600282672,52.649353093595636,GENROU_4,6,GENROU_1,1,0.9998230606125894,0.9998240551004488,0.00017693938741059068,GENROU_1,1,GENROU_5,8,1.5048937389328172,2.0118690975019557,GENROU_5,8,GENROU_2,2
1480,2,7.788,0.03,0.03,NEXT_STEP,1,0.05261213796160147,0.05071473439360226,0.9979242429112192,-0.7865140591635891,Fault_Interface,14,0.0,0.0,0.3,0.9979242429112192,-0.7865140591635891,,,,,,,,,,,,,,-24.066252133678066,28.583070910034056,52.64932304371212,GENROU_4,6,GENROU_1,1,0.9998230921264757,0.9998240862668811,0.00017690787352431236,GENROU_1,1,GENROU_5,8,1.5048933456936295,2.011853321410903,GENROU_5,8,GENROU_2,2
1482,2,7.818,0.03,0.03,NEXT_STEP,0,0.05260842983123677,0.05070560504889397,0.9979287263866058,-0.7885047779121942,Fault_Interface,14,0.0,0.0,0.3,0.9979287263866058,-0.7885047779121942,,,,,,,,,,,,,,-24.18047729178161,28.468538530243013,52.64901582202462,GENROU_4,6,GENROU_1,1,0.9998234128741692,0.9998244014380461,0.00017658712583079605,GENROU_1,1,GENROU_5,8,1.5048332994086722,2.011697128190757,GENROU_5,8,GENROU_2,2
1484,2,7.821,0.03,0.03,NEXT_STEP,1,0.052572725671504256,0.050654286717742664,0.9979515976402032,-0.7886955759278829,Fault_Interface,14,0.0,0.0,0.3,0.9979515976402032,-0.7886955759278829,,,,,,,,,,,,,,-24.191887613421166,28.457096696033307,52.64898430945448,GENROU_4,6,GENROU_1,1,0.9998234452703836,0.9998244333642965,0.00017655472961641827,GENROU_1,1,GENROU_5,8,1.5048329181576874,2.011681646439045,GENROU_5,8,GENROU_2,2
1486,2,7.851,0.03,0.03,NEXT_STEP,0,0.052569083526551465,0.05064527880293503,0.9979557960076851,-0.7906822929654131,Fault_Interface,14,0.0,0.0,0.3,0.9979557960076851,-0.7906822929654131,,,,,,,,,,,,,,-24.305867174150816,28.34279602969541,52.648663203846226,GENROU_4,6,GENROU_1,1,0.9998237748952402,0.9998247560842017,0.00017622510475978626,GENROU_1,1,GENROU_5,8,1.5047731310855987,2.0115294547975076,GENROU_5,8,GENROU_2,2
1488,2,7.854,0.03,0.03,NEXT_STEP,1,0.052533385868029706,0.050594017606775114,0.9979786201143691,-0.7908726858028463,Fault_Interface,14,0.0,0.0,0.3,0.9979786201143691,-0.7908726858028463,,,,,,,,,,,,,,-24.317252699129448,28.331377685165144,52.64863038429459,GENROU_4,6,GENROU_1,1,0.9998238081949186,0.9998247887631124,0.00017619180508143817,GENROU_1,1,GENROU_5,8,1.5047728094719572,2.0115144782321894,GENROU_5,8,GENROU_2,2
1490,2,7.884,0.03,0.03,NEXT_STEP,0,0.05252969762996288,0.05058495076546691,0.9979825916303873,-0.792855298677367,Fault_Interface,14,0.0,0.0,0.3,0.9979825916303873,-0.792855298677367,,,,,,,,,,,,,,-24.43098219419165,28.21731513963545,52.6482973338271,GENROU_4,6,GENROU_1,1,0.9998241469114713,0.9998251190062872,0.00017585308852874348,GENROU_1,1,GENROU_5,8,1.5047134626071645,2.0113680142860773,GENROU_5,8,GENROU_2,2
1492,2,7.8870000000000005,0.03,0.03,NEXT_STEP,1,0.05249407790753809,0.05053380433764915,0.998005337552305,-0.7930452966785403,Fault_Interface,14,0.0,0.0,0.3,0.998005337552305,-0.7930452966785403,,,,,,,,,,,,,,-24.442342506026066,28.205920933285732,52.6482634393118,GENROU_4,6,GENROU_1,1,0.9998241811332107,0.9998251524353732,0.00017581886678930125,GENROU_1,1,GENROU_5,8,1.5047132007588606,2.011353674603331,GENROU_5,8,GENROU_2,2
1494,2,7.917,0.03,0.03,NEXT_STEP,0,0.0524903499932264,0.050524747698902875,0.9980090483413894,-0.7950237242803366,Fault_Interface,14,0.0,0.0,0.3,0.9980090483413894,-0.7950237242803366,,,,,,,,,,,,,,-24.555818022129277,28.092103026946273,52.64792104907555,GENROU_4,6,GENROU_1,1,0.9998245290324083,0.9998254901514493,0.00017547096759173986,GENROU_1,1,GENROU_5,8,1.5046543680820161,2.011213873921599,GENROU_5,8,GENROU_2,2
1496,2,7.92,0.03,0.03,NEXT_STEP,1,0.05245475858410091,0.050473636075115506,0.9980317503074495,-0.7952133083275774,Fault_Interface,14,0.0,0.0,0.3,0.9980317503074495,-0.7952133083275774,,,,,,,,,,,,,,-24.56715275433541,28.080733613921534,52.64788636825695,GENROU_4,6,GENROU_1,1,0.9998245641800488,0.9998255243260221,0.00017543581995116408,GENROU_1,1,GENROU_5,8,1.5046541858609723,2.0112002300285523,GENROU_5,8,GENROU_2,2
1498,2,7.95,0.03,0.03,NEXT_STEP,0,0.052451087311476685,0.050464626464624865,0.998035173932139,-0.797187495365879,Fault_Interface,14,0.0,0.0,0.3,0.998035173932139,-0.797187495365879,,,,,,,,,,,,,,-24.680370807040788,27.96716687715877,52.64753768419956,GENROU_4,6,GENROU_1,1,0.999824921200313,0.9998258694429825,0.000175078799687034,GENROU_1,1,GENROU_5,8,1.5045959174216934,2.011067508274908,GENROU_5,8,GENROU_2,2
1500,2,7.953,0.03,0.03,NEXT_STEP,1,0.05241555297467479,0.050413653191901664,0.9980577919988687,-0.7973766611282622,Fault_Interface,14,0.0,0.0,0.3,0.9980577919988687,-0.7973766611282622,,,,,,,,,,,,,,-24.69167962923441,27.955822908144516,52.64750253737893,GENROU_4,6,GENROU_1,1,0.999824957257395,0.9998259043521905,0.00017504274260504715,GENROU_1,1,GENROU_5,8,1.5045958102907153,2.011054585332243,GENROU_5,8,GENROU_2,2
1502,2,7.9830000000000005,0.03,0.03,NEXT_STEP,0,0.05241184265289021,0.050404596362615885,0.9980609750640852,-0.7993465028567824,Fault_Interface,14,0.0,0.0,0.3,0.9980609750640852,-0.7993465028567824,,,,,,,,,,,,,,-24.80463704558815,27.842513767647993,52.647150813236145,GENROU_4,6,GENROU_1,1,0.9998253231731713,0.9998262567688134,0.00017467682682870134,GENROU_1,1,GENROU_5,8,1.5045381579516142,2.0109291305915478,GENROU_5,8,GENROU_2,2
1504,2,7.986,0.03,0.03,NEXT_STEP,1,0.05237638540274257,0.05035373536182916,0.9980835160574587,-0.7995352491317457,Fault_Interface,14,0.0,0.0,0.3,0.9980835160574587,-0.7995352491317457,,,,,,,,,,,,,,-24.815919652842645,27.831195877207,52.647115530049646,GENROU_4,6,GENROU_1,1,0.9998253601116619,0.9998262924029994,0.00017463988833810173,GENROU_1,1,GENROU_5,8,1.504538130711213,2.0109169421088553,GENROU_5,8,GENROU_2,2
1506,2,8.016,0.03,0.03,NEXT_STEP,0,0.05237268615376059,0.050344711580044534,0.9980864308695092,-0.8015006747192045,Fault_Interface,14,0.0,0.0,0.3,0.9980864308695092,-0.8015006747192045,,,,,,,,,,,,,,-24.92861344681647,27.718150547895654,52.646763994712124,GENROU_4,6,GENROU_1,1,0.9998257345509574,0.9998266656056607,0.00017426544904264318,GENROU_1,1,GENROU_2,2,1.504481113732067,2.0107988083474435,GENROU_5,8,GENROU_2,2
1508,2,8.019,0.03,0.03,NEXT_STEP,1,0.05233724491065796,0.05029392380677657,0.9981089178286059,-0.8016889769591321,Fault_Interface,14,0.0,0.0,0.3,0.9981089178286059,-0.8016889769591321,,,,,,,,,,,,,,-24.939869546661697,27.706859344172543,52.64672889083424,GENROU_4,6,GENROU_1,1,0.9998257723275844,0.9998267048765931,0.00017422767241559445,GENROU_1,1,GENROU_2,2,1.5044811738219175,2.0107873509648266,GENROU_5,8,GENROU_2,2
1510,2,8.049,0.03,0.03,NEXT_STEP,0,0.0523335017583438,0.050284844538424876,0.9981116158890572,-0.8036498887395797,Fault_Interface,14,0.0,0.0,0.3,0.9981116158890572,-0.8036498887395797,,,,,,,,,,,,,,-25.052296780978747,27.59408374304445,52.6463805240232,GENROU_4,6,GENROU_1,1,0.9998261548294276,0.9998271009281305,0.00017384517057239535,GENROU_1,1,GENROU_2,2,1.5044247877583699,2.0106763800636824,GENROU_5,8,GENROU_2,2
